user,item,ts
5190,5569,3567
10154,180,3567
8541,1605,3567
9950,5939,3567
8914,4122,3567
7975,5618,3567
9703,5485,3567
911,5956,3567
3381,5893,3567
9988,2361,3567
5838,5988,3567
5662,5939,3568
8654,5709,3568
5399,4022,3568
4332,4253,3568
6070,4172,3568
9410,5357,3568
8155,4755,3568
10088,947,3568
7798,4037,3568
8453,2703,3568
982,3587,3568
982,5613,3568
5682,5996,3568
10155,5299,3568
9660,4311,3568
10156,5553,3568
4855,5990,3568
10129,3277,3568
9011,4499,3568
9218,5610,3568
10157,5833,3568
9685,5915,3568
10158,1771,3568
10158,3228,3568
10159,5197,3568
2057,5997,3568
8980,5998,3568
10160,5874,3568
10161,5906,3568
9406,5999,3568
4941,5970,3568
2913,5548,3568
2508,3172,3568
9993,3452,3568
9993,4145,3568
9993,5379,3568
7944,5666,3568
8949,3452,3568
1521,3773,3568
7901,5924,3569
9071,5146,3569
6952,244,3569
3522,1728,3569
3522,3683,3569
3522,5764,3569
1068,5964,3569
9887,5972,3569
5598,4953,3569
549,5926,3569
4299,2220,3569
3803,5972,3569
8571,1893,3569
5275,5990,3569
3233,5527,3569
10162,2991,3569
1550,5450,3569
6435,3045,3569
9875,5573,3569
9556,60,3569
9556,40,3569
9556,67,3569
9556,546,3569
9556,87,3569
9556,453,3569
9556,1400,3569
9556,3432,3569
9556,4093,3569
9556,5406,3569
10163,5296,3569
6195,5943,3569
9045,4429,3569
9045,5392,3569
911,5917,3569
1034,5923,3569
4800,6000,3570
8227,2177,3570
2428,5960,3570
10164,3421,3570
10164,5529,3570
7619,5690,3570
6952,4906,3570
5189,4357,3570
8839,5219,3570
8839,5716,3570
6401,5613,3570
6775,5745,3570
3195,5261,3570
10165,4505,3570
1654,6001,3570
10068,5968,3570
9544,5230,3570
9544,5696,3570
9544,5364,3570
5003,6000,3570
3595,3736,3570
8122,5301,3570
9825,5984,3570
7733,5863,3570
7436,5123,3571
10166,5939,3571
5452,4838,3571
6452,3979,3571
6452,4244,3571
6452,4092,3571
7761,5481,3571
9794,5768,3571
10167,5832,3571
8182,5407,3571
8189,3661,3571
4226,4664,3571
7313,4663,3571
7101,4953,3571
7947,5950,3571
5777,5254,3571
10168,3132,3571
10168,4502,3571
9995,4702,3571
9995,5613,3571
10052,119,3571
10052,602,3571
10169,4601,3571
7789,4976,3571
7789,5523,3571
9544,4488,3571
7723,4917,3571
6344,5943,3571
2415,6002,3571
3595,2076,3571
9484,3989,3571
10170,4467,3571
7187,5874,3571
9993,1498,3571
10171,4476,3571
10171,4883,3571
10171,5448,3571
9988,5720,3571
8520,4345,3571
3706,5525,3572
9751,4450,3572
5452,5656,3572
4243,5907,3572
5485,1329,3572
4226,6003,3572
5848,4280,3572
8758,5926,3572
10052,3911,3572
7990,5927,3572
9146,5656,3572
5176,5230,3572
9191,4265,3572
2941,5833,3572
3851,2971,3572
1651,5732,3572
2877,5874,3572
10024,4611,3572
10172,6004,3572
9793,1034,3572
9793,4960,3572
2768,3219,3572
2768,5695,3572
9834,5351,3572
5542,6005,3573
6652,6005,3573
1101,5923,3573
5050,6005,3573
636,6006,3573
8215,6005,3573
7161,5697,3573
9331,5984,3573
7077,3604,3573
7216,3751,3573
7216,5915,3573
7011,5280,3573
5139,6001,3573
6813,5892,3573
4268,5696,3573
10153,6007,3573
8518,2328,3573
2057,6005,3573
578,2762,3573
5099,3633,3573
9993,733,3573
1964,5960,3573
9150,5280,3574
9763,4549,3574
9763,5393,3574
9763,5605,3574
10141,5085,3574
6860,5706,3574
5395,5892,3574
10173,3636,3574
10173,3476,3574
10173,4420,3574
10173,5851,3574
10174,5742,3574
272,6005,3574
9486,5754,3574
10075,4775,3574
10175,1431,3574
10175,3647,3574
10175,5428,3574
6457,4906,3574
9234,5241,3574
6429,440,3574
8931,5914,3574
9875,5337,3574
9853,5644,3574
10176,1633,3574
10176,4546,3574
10176,4537,3574
10176,5163,3574
10176,5692,3574
10176,5645,3574
8541,2512,3574
2415,1782,3574
2415,5978,3574
9193,3688,3574
9193,4389,3574
4286,3700,3574
4286,4889,3574
10042,5943,3574
1463,6005,3574
1463,5908,3574
1463,5907,3574
3935,5411,3574
10177,6005,3575
8064,6008,3575
7605,5988,3575
10173,1974,3575
2869,4035,3575
2869,5874,3575
9857,4406,3575
6923,5847,3575
7573,5342,3575
9874,5904,3575
4247,5994,3575
7890,4952,3575
8877,6009,3575
6486,5985,3575
744,6008,3575
744,6009,3575
10178,260,3575
8157,5404,3575
8028,4144,3575
9858,4786,3575
10179,5968,3575
10180,4682,3575
10180,5462,3575
10180,5744,3575
10180,5968,3575
8698,4499,3575
9629,5493,3575
10181,6008,3575
10015,6009,3575
3148,5351,3575
6656,2520,3575
6656,4392,3575
6656,5892,3575
9491,4832,3575
8354,4855,3575
8354,4917,3575
8354,5062,3575
10170,5455,3575
9825,6010,3575
4502,5297,3575
4502,5342,3575
10166,5668,3576
8796,5812,3576
402,5847,3576
8064,6003,3576
9197,1695,3576
7052,5460,3576
4115,5874,3576
7795,3385,3576
10182,910,3576
10173,4967,3576
10183,1778,3576
7017,5682,3576
9017,6005,3576
3158,3549,3576
10155,4362,3576
7522,3445,3576
6436,5648,3576
10184,5986,3576
6495,2481,3576
8859,171,3576
5174,4905,3576
8543,5988,3576
3844,6002,3576
10185,337,3576
10185,4286,3576
10185,5895,3576
9268,3667,3576
6806,6005,3577
9764,3898,3577
10186,5994,3577
9292,5458,3577
4889,4833,3577
4116,5296,3577
8741,5850,3577
9813,254,3577
9813,5219,3577
10011,4719,3577
10011,5095,3577
339,5256,3577
9986,6005,3577
7930,5960,3577
7084,5714,3577
549,5738,3577
1096,3097,3577
8607,5455,3577
8276,4832,3577
9320,5295,3577
7751,3734,3577
8244,5946,3577
9488,6008,3577
7821,6005,3577
6742,5926,3577
5714,5331,3577
8326,2612,3577
8326,3641,3577
6656,1074,3577
5653,4939,3577
8390,5913,3577
140,5744,3577
8406,6005,3577
3275,5896,3577
866,4676,3577
10187,4527,3577
4502,5388,3577
9077,3836,3577
5342,3934,3578
1834,4151,3578
2200,5943,3578
4330,440,3578
10182,4510,3578
8255,5808,3578
232,3938,3578
4332,5120,3578
5029,4405,3578
10188,5873,3578
8877,6000,3578
9636,4298,3578
7084,5682,3578
4299,690,3578
10189,4076,3578
9117,5286,3578
7751,3583,3578
9760,4917,3578
9760,5296,3578
9761,4791,3578
9761,4488,3578
9761,5353,3578
9761,5084,3578
9761,5671,3578
28,5483,3578
3148,5766,3578
1025,5261,3578
5186,3576,3578
9993,244,3578
9993,2372,3578
10190,5945,3578
1480,5926,3579
8148,4206,3579
4289,5607,3579
10124,5342,3579
10124,5705,3579
10124,5881,3579
5958,6005,3579
7797,5656,3579
7797,4827,3579
7797,5353,3579
7797,5587,3579
7797,5775,3579
3153,4483,3579
2402,5806,3579
9236,3504,3579
10191,5464,3579
6125,5766,3579
6110,3733,3579
6110,3924,3579
8103,5915,3579
7676,6005,3579
9403,6005,3579
9685,6005,3579
9406,4906,3579
8657,6008,3579
9993,138,3579
9993,1650,3579
9993,2409,3579
64,5203,3579
7276,4283,3580
9505,1485,3580
9505,3230,3580
8148,4488,3580
7808,4616,3580
4226,3670,3580
10192,6008,3580
10193,4488,3580
3522,1577,3580
9656,5144,3580
10085,1938,3580
10085,2641,3580
10085,3452,3580
10074,2003,3580
6065,4035,3580
1068,5299,3580
10194,5714,3580
10194,5569,3580
8767,1502,3580
10195,4622,3580
10196,5125,3580
1501,5988,3580
4477,5231,3580
1747,6005,3580
10097,6008,3580
3969,3931,3580
6514,4180,3580
6514,4214,3580
2768,5256,3580
10170,5120,3580
9993,1185,3580
10197,5696,3580
3957,283,3580
592,4960,3581
8148,5112,3581
7656,5905,3581
7289,5548,3581
8709,3773,3581
8339,5994,3581
9185,6008,3581
9616,5392,3581
4116,5084,3581
7797,5084,3581
5119,5905,3581
8044,5235,3581
7687,6011,3581
8856,6000,3581
9974,4053,3581
1452,5961,3581
10198,5203,3581
9612,6005,3581
8900,4755,3581
10006,5205,3581
10040,2373,3581
9218,5939,3581
3049,5892,3581
2298,3995,3581
8520,1341,3581
8520,518,3581
8148,5161,3582
6331,5689,3582
10199,2753,3582
10199,4201,3582
10199,3974,3582
10199,4453,3582
1834,4355,3582
7072,5690,3582
6853,5924,3582
8156,5392,3582
8872,4002,3582
8872,6012,3582
8633,5874,3582
8633,5253,3582
9486,4960,3582
9486,5311,3582
8332,4444,3582
7390,4499,3582
2396,5607,3582
4299,4286,3582
6110,3885,3582
1876,2576,3582
7437,5229,3582
5627,6013,3582
10200,4827,3582
9643,3282,3582
9793,1937,3582
9484,2835,3582
7000,5988,3582
9728,5696,3582
9993,2371,3582
10201,1430,3582
8796,4408,3583
8796,5966,3583
592,4564,3583
592,5908,3583
10202,5134,3583
10202,5221,3583
10202,5739,3583
9638,4488,3583
8976,5812,3583
10203,2257,3583
10203,2228,3583
10203,2211,3583
4244,5994,3583
8839,3172,3583
378,4543,3583
10086,4651,3583
10204,1109,3583
1068,5272,3583
10205,3228,3583
5293,5423,3583
10206,5913,3583
7412,5697,3583
7884,5986,3583
10040,3508,3583
10207,5702,3583
8541,3045,3583
5969,6005,3583
7592,5608,3583
1463,5905,3583
9810,5372,3583
10208,5233,3583
10208,4569,3583
10208,4377,3583
10209,5695,3584
9920,5406,3584
3500,5681,3584
3500,5965,3584
6853,5930,3584
7349,5913,3584
6207,5032,3584
7605,6014,3584
10210,3202,3584
3522,2277,3584
3522,898,3584
3522,721,3584
3522,3061,3584
3522,4478,3584
3522,5259,3584
9786,4581,3584
3291,5980,3584
8106,4168,3584
8106,5203,3584
2716,5192,3584
10211,5943,3584
10142,5436,3584
10212,1544,3584
10213,34,3584
10213,441,3584
10213,5099,3584
10213,1722,3584
10213,853,3584
10213,6015,3584
8265,5509,3584
8526,4960,3584
8526,4465,3584
8526,5671,3584
10090,5067,3584
7583,3073,3584
6368,6005,3584
6452,5806,3585
5476,4223,3585
6184,5354,3585
4777,5654,3585
6903,5942,3585
7808,4645,3585
10214,6016,3585
10057,401,3585
10057,0,3585
10057,3978,3585
3522,741,3585
3522,1710,3585
3522,694,3585
3522,961,3585
9786,946,3585
9786,2337,3585
9786,5464,3585
8687,2989,3585
8687,3389,3585
8687,4377,3585
8687,4854,3585
8687,5804,3585
10085,3172,3585
10085,5685,3585
9887,5354,3585
9887,5252,3585
9887,5508,3585
6665,5756,3585
10052,3452,3585
10052,5299,3585
9082,2121,3585
10154,962,3585
9966,4374,3585
10049,5100,3585
1841,5936,3586
3886,4482,3586
930,5697,3586
3291,5836,3586
8693,4192,3586
8150,6004,3586
10215,5953,3586
10216,5250,3586
2670,5953,3586
9804,4742,3586
9804,5556,3586
10101,3316,3586
10025,4649,3586
10025,6005,3586
6404,2983,3586
6404,4852,3586
4798,5370,3586
10217,5990,3587
10218,5256,3587
10085,807,3587
10085,790,3587
10085,988,3587
10085,992,3587
10085,1440,3587
10085,3170,3587
10085,4766,3587
10085,3765,3587
10085,3937,3587
10085,4434,3587
10085,5200,3587
10089,4738,3587
8782,5965,3587
8977,4264,3587
8977,2603,3587
6316,3055,3587
7144,5261,3587
2065,5936,3587
7084,5665,3587
8632,5230,3587
5003,5974,3587
9322,5848,3587
7975,1998,3587
3595,5299,3587
911,6017,3587
4933,5922,3587
7481,5927,3587
64,5666,3587
119,5715,3587
10049,3255,3587
5452,5311,3588
8201,5254,3588
10164,1134,3588
10164,4500,3588
10164,4586,3588
9197,5355,3588
9133,4809,3588
7313,4498,3588
3522,455,3588
3522,2229,3588
10219,6000,3588
10219,6003,3588
10085,3262,3588
10085,4205,3588
9712,4924,3588
8773,4960,3588
10220,5466,3588
10220,6018,3588
4078,6019,3588
10212,4911,3588
9714,5997,3588
10221,3472,3588
10222,4499,3588
8326,2960,3588
10090,4810,3588
8541,2833,3588
10223,5870,3588
10223,6005,3588
10224,6020,3588
10172,6021,3588
9160,4499,3588
10225,5123,3588
10225,5612,3588
10225,5548,3588
10226,3175,3588
6745,5328,3588
8089,3228,3588
6676,231,3588
9767,1887,3589
9919,6021,3589
10227,4311,3589
10227,4867,3589
10227,4251,3589
4874,5351,3589
10228,3203,3589
10228,4275,3589
10228,5037,3589
10228,4827,3589
9938,5051,3589
10229,4960,3589
10229,4287,3589
10229,4668,3589
10229,4601,3589
10229,4379,3589
10229,5191,3589
10229,4656,3589
10229,4824,3589
10229,4917,3589
10229,5311,3589
10229,5120,3589
10229,5339,3589
6223,5977,3589
10219,5299,3589
7267,5995,3589
9234,3179,3589
9234,4376,3589
8632,5874,3589
1569,5881,3589
6656,3696,3589
6656,4855,3589
6656,5508,3589
7975,4041,3589
10230,5999,3589
8085,5415,3589
4670,1913,3590
9919,5744,3590
9764,2166,3590
8730,5874,3590
2351,4564,3590
2351,4407,3590
2351,5749,3590
10231,5292,3590
6401,5295,3590
7927,4791,3590
6219,5986,3590
10219,5991,3590
10232,5939,3590
8971,1750,3590
8971,3393,3590
8971,4244,3590
6524,5481,3590
10233,5892,3590
10234,3493,3590
10234,5392,3590
10235,5913,3590
10040,4734,3590
7618,5682,3590
9686,3484,3590
6544,5510,3590
6544,6022,3590
9839,5877,3590
4566,4935,3590
7975,1279,3590
7975,3739,3590
2329,430,3590
10236,5365,3590
7070,3836,3590
866,5905,3590
9139,3015,3590
7733,5205,3590
8520,5924,3590
7393,5923,3590
6378,4186,3590
6378,5203,3590
6515,3880,3591
10228,1385,3591
10228,4238,3591
10237,372,3591
10237,4944,3591
10237,5311,3591
10237,5239,3591
5878,5009,3591
7256,5520,3591
9330,3990,3591
8739,6005,3591
3871,6023,3591
3946,2160,3591
9412,4761,3591
2826,5939,3591
3394,5864,3591
5895,4989,3591
5895,5630,3591
5895,6024,3591
10238,2329,3591
9799,5944,3591
8541,2906,3591
8207,1853,3591
911,6008,3591
911,6009,3591
7239,5126,3592
8064,6020,3592
8148,4766,3592
7446,4057,3592
3375,6025,3592
7795,6026,3592
10239,3719,3592
10239,3697,3592
10239,4267,3592
7605,4995,3592
10219,349,3592
2888,5406,3592
10240,6025,3592
10241,3102,3592
10241,4722,3592
10052,6027,3592
10242,6028,3592
3293,5669,3592
7522,3945,3592
10243,1748,3592
10243,2608,3592
10243,3708,3592
8326,1438,3592
8069,5469,3592
6865,6026,3592
3744,6025,3592
4225,6025,3592
2171,5084,3592
10244,4246,3592
10245,2013,3592
10245,3077,3592
6949,5613,3593
930,6026,3593
4231,6025,3593
9262,171,3593
9262,1432,3593
9262,1620,3593
9262,1681,3593
9262,1877,3593
9262,2526,3593
9262,4667,3593
5486,5988,3593
8840,3218,3593
5878,1183,3593
5878,1916,3593
8373,6029,3593
7156,4240,3593
5295,4790,3593
8979,4001,3593
4564,6029,3593
9885,4548,3593
9484,2872,3593
9810,5881,3593
7864,5299,3593
10166,6029,3594
4534,6005,3594
2219,5944,3594
10246,5302,3594
4289,5874,3594
10247,1679,3594
10247,1086,3594
10247,6030,3594
10247,5707,3594
6081,5614,3594
10248,4334,3594
8687,2136,3594
10249,4853,3594
10249,5478,3594
8380,5339,3594
8022,6029,3594
6476,5084,3594
9947,3912,3594
3516,4011,3594
9438,3645,3594
9438,5656,3594
1644,5696,3594
8436,5907,3594
7522,2341,3594
3068,4960,3594
6569,6031,3594
8219,5857,3594
8264,5877,3594
6371,5654,3594
10250,1344,3594
10251,4851,3595
10251,5169,3595
5452,4488,3595
8860,2547,3595
10177,3019,3595
3739,5664,3595
9197,3645,3595
7715,6032,3595
4308,4392,3595
10252,5857,3595
6556,5926,3595
2163,5961,3595
10219,5923,3595
10168,5955,3595
8380,4758,3595
8380,6026,3595
10253,3452,3595
10253,5905,3595
1371,6031,3595
3827,4906,3595
3827,5201,3595
4299,1554,3595
3306,5353,3595
10147,5696,3595
10254,5763,3595
10090,3880,3595
3148,5872,3595
7975,216,3595
7975,766,3595
7975,741,3595
7975,1710,3595
7975,1327,3595
7975,4448,3595
7975,689,3595
7975,2943,3595
7975,4259,3595
7975,4581,3595
7975,4529,3595
7975,5259,3595
10010,6019,3595
7139,6029,3595
10255,2792,3595
3092,2231,3595
10256,5150,3595
10256,5370,3595
1325,6026,3595
10251,4500,3596
10257,5467,3596
8148,4996,3596
10258,5939,3596
10259,5613,3596
9764,4289,3596
5484,6016,3596
10260,6025,3596
102,5696,3596
102,5478,3596
5911,3581,3596
5911,4777,3596
5209,6033,3596
3291,6034,3596
171,4774,3596
8633,4362,3596
8693,5926,3596
8163,5220,3596
10212,5150,3596
10261,5353,3596
9164,6035,3596
6096,4786,3596
9546,5223,3596
8276,4287,3596
10012,4204,3596
7659,6036,3596
6714,4628,3596
10262,5429,3596
10263,3452,3596
7300,5994,3596
3984,5886,3596
8949,5742,3596
8520,5149,3596
9997,5019,3597
2113,5153,3597
8001,6037,3597
8393,4199,3597
8393,5841,3597
8393,5861,3597
8393,5954,3597
8324,5870,3597
8194,5409,3597
189,2645,3597
8523,5785,3597
10180,5880,3597
7297,6032,3597
9816,5782,3597
8930,6037,3597
4137,5995,3597
7449,6026,3597
10264,3998,3597
10264,5045,3597
4927,6025,3597
10265,5297,3597
9810,5926,3597
9819,4739,3597
3868,5874,3598
10266,6038,3598
3886,3615,3598
3886,3448,3598
7147,5231,3598
2351,4672,3598
8592,5331,3598
10237,5874,3598
10237,6005,3598
10237,5084,3598
10267,4938,3598
5288,6039,3598
8633,5120,3598
4542,6037,3598
10261,5342,3598
7487,6040,3598
8632,5656,3598
10268,5351,3598
5990,4150,3598
9539,2464,3598
9491,4960,3598
4004,6041,3598
10269,4772,3598
8644,6025,3598
9240,5995,3598
9993,978,3598
8520,6005,3598
8520,5905,3598
8520,6042,3598
10270,3203,3599
8098,3172,3599
8064,6036,3599
8638,6042,3599
10271,3992,3599
10272,6039,3599
2351,6043,3599
10273,5262,3599
10273,5654,3599
7099,3504,3599
10237,5404,3599
10274,5211,3599
3522,660,3599
3522,1679,3599
3522,1943,3599
3522,6044,3599
10275,5454,3599
9113,6040,3599
9772,4627,3599
8710,6025,3599
9994,5849,3599
8163,2076,3599
5206,3032,3599
3503,6026,3599
3827,4863,3599
3827,4907,3599
10235,4311,3599
10276,1820,3599
9082,2413,3599
4268,5965,3599
7557,6029,3599
10159,1815,3599
3030,5806,3599
3084,6037,3599
5465,5203,3599
9993,604,3599
10236,5081,3599
9374,4005,3599
9374,4391,3599
9374,5148,3599
10277,4412,3600
10277,4813,3600
9558,5322,3600
1720,5429,3600
2885,6019,3600
636,5701,3600
8152,6025,3600
4075,4311,3600
4075,5269,3600
3522,6045,3600
5777,4677,3600
10278,4901,3600
6775,5441,3600
8886,5604,3600
8886,5534,3600
8088,6036,3600
9412,5012,3600
7618,5828,3600
10279,2715,3600
10279,4488,3600
10279,4901,3600
28,3334,3600
4652,5990,3600
7133,3386,3600
2966,2917,3600
7811,180,3600
7811,467,3600
7811,5584,3600
8264,5681,3600
280,6046,3600
3868,5899,3601
3795,5909,3601
930,5339,3601
5909,5986,3601
6556,6037,3601
10237,4824,3601
6075,6029,3601
9835,6037,3601
3522,3516,3601
4792,5392,3601
4792,5518,3601
7514,2183,3601
7514,3163,3601
4299,5381,3601
10052,784,3601
10052,4091,3601
10052,4758,3601
2137,932,3601
9538,6047,3601
8258,1329,3601
7085,4572,3601
5734,5984,3601
8915,5923,3601
10280,5833,3601
6066,780,3601
2905,5232,3601
5967,6040,3601
10281,1230,3601
10281,4766,3601
10281,5656,3601
10281,5342,3601
10117,4745,3601
5706,3758,3602
5620,5772,3602
1834,6040,3602
3124,3175,3602
9133,4961,3602
10282,3827,3602
1624,5354,3602
5181,5923,3602
10267,3188,3602
3522,952,3602
10283,5612,3602
4042,6040,3602
9758,5263,3602
6498,1710,3602
6498,6048,3602
9887,5990,3602
10241,2749,3602
10241,4742,3602
10145,5049,3602
10145,5716,3602
6139,5874,3602
1910,5610,3602
4202,4873,3602
3827,3917,3602
7297,5331,3602
10284,6045,3602
10285,4412,3602
8519,2613,3602
9509,5241,3602
8935,4413,3602
8935,5497,3602
10264,4293,3602
10264,5261,3602
10264,5055,3602
10286,3826,3602
5717,5559,3602
6676,5230,3602
7239,4652,3603
1023,5880,3603
10177,6049,3603
8064,6050,3603
8064,6051,3603
6536,6050,3603
8619,6050,3603
7074,5653,3603
5308,6051,3603
4247,6026,3603
3291,6052,3603
6088,5820,3603
6340,6040,3603
272,6049,3603
6498,2823,3603
6498,834,3603
4273,4488,3603
4273,5828,3603
8503,6053,3603
10287,6054,3603
10287,6053,3603
5531,3874,3603
6159,6049,3603
9347,3396,3603
5014,6051,3603
4299,2437,3603
1096,5864,3603
1096,5235,3603
4450,6051,3603
1654,6055,3603
5003,6056,3603
8121,6050,3603
1155,4960,3603
5504,6054,3603
9218,5953,3603
10181,6050,3603
10285,4308,3603
10285,5697,3603
7942,4898,3603
7176,6053,3603
10279,6051,3603
5638,6050,3603
10159,3001,3603
2057,6051,3603
10024,5394,3603
10288,6054,3603
9585,6049,3603
8354,6051,3603
10264,4953,3603
1678,6051,3603
8576,6050,3603
7139,6056,3603
8267,6057,3603
280,6058,3603
4113,1438,3603
4113,1560,3603
9594,5160,3603
4391,3453,3603
7741,6050,3604
1834,6049,3604
6773,946,3604
6747,4668,3604
7313,6059,3604
7492,6054,3604
10237,6051,3604
6471,5923,3604
8593,6050,3604
4116,6050,3604
272,6056,3604
8773,6051,3604
6523,6022,3604
6498,741,3604
6498,1554,3604
10289,6050,3604
7390,6050,3604
8739,6058,3604
10290,1422,3604
10052,5756,3604
7589,6020,3604
2960,3878,3604
2960,4808,3604
7282,6050,3604
9367,6051,3604
9367,6045,3604
10285,4117,3604
6994,6059,3604
6195,6049,3604
8462,6051,3604
4944,6049,3604
2318,5785,3604
4225,6049,3604
10225,3838,3604
8667,6050,3604
10270,6051,3605
3500,6050,3605
8793,2520,3605
8861,4813,3605
6731,6053,3605
6773,280,3605
4065,6033,3605
4065,6053,3605
7313,5757,3605
10237,3203,3605
8840,6049,3605
3291,4995,3605
8633,5864,3605
4235,6050,3605
1730,5429,3605
6476,5285,3605
10175,2981,3605
10175,4896,3605
10104,6049,3605
7599,6051,3605
1654,5625,3605
6728,3484,3605
3233,6049,3605
7673,6005,3605
7673,5928,3605
8930,4070,3605
9629,6050,3605
7382,4240,3605
7382,4355,3605
7382,4282,3605
7382,5298,3605
3373,5913,3605
5687,5610,3605
9619,3124,3605
5716,5192,3605
10291,5961,3605
10292,6051,3605
10293,5923,3605
1944,6045,3605
911,6049,3605
911,6050,3605
8219,6029,3605
6746,6059,3605
10294,2938,3605
10294,6030,3605
10270,6045,3606
8148,4824,3606
754,5857,3606
8638,6056,3606
10295,6050,3606
8079,5756,3606
8079,6045,3606
3375,6049,3606
8073,6039,3606
10296,4689,3606
9214,6049,3606
7492,6045,3606
7911,5892,3606
8102,4122,3606
4857,6045,3606
3522,4500,3606
3522,5613,3606
3522,6051,3606
9836,4793,3606
8156,6039,3606
10297,4259,3606
10297,4778,3606
10298,6045,3606
9297,5874,3606
9293,6051,3606
6125,5466,3606
6728,3772,3606
2960,6021,3606
7923,5341,3606
5176,6049,3606
8276,6050,3606
8526,5229,3606
7236,5988,3606
7522,4777,3606
3211,6058,3606
6281,5656,3606
6281,4035,3606
6281,4668,3606
6281,4488,3606
6281,5230,3606
6281,5633,3606
6281,5696,3606
6281,5351,3606
6281,6051,3606
6605,5656,3606
8363,5861,3606
8363,6060,3606
5601,5175,3606
5574,5724,3606
10161,5913,3606
7852,6051,3606
10172,6059,3606
9632,5766,3606
9130,6045,3606
10299,3645,3606
7106,6045,3606
9479,6045,3606
10300,5197,3607
975,3970,3607
8253,5696,3607
10301,5011,3607
10301,5706,3607
5577,5772,3607
4226,6050,3607
8839,3472,3607
232,4461,3607
10267,5243,3607
3522,4551,3607
3522,5690,3607
3522,5652,3607
3291,6060,3607
9821,5922,3607
2402,6039,3607
8695,5404,3607
8695,5084,3607
8076,6051,3607
7936,5996,3607
6106,6051,3607
8656,6045,3607
5248,1679,3607
9816,6061,3607
7952,6049,3607
2506,6045,3607
8363,5215,3607
10302,254,3607
10302,1034,3607
10302,4025,3607
10302,2417,3607
10302,2441,3607
10302,3339,3607
10279,4993,3607
10303,3219,3607
10303,3203,3607
10303,5254,3607
10303,3767,3607
10303,5388,3607
10303,5342,3607
10303,5371,3607
10303,5073,3607
10303,5246,3607
10303,6062,3607
8354,6058,3607
10264,5066,3607
10264,5221,3607
8218,6050,3607
9130,5000,3607
8264,5864,3607
5452,4601,3608
10304,3518,3608
10304,4465,3608
10305,5565,3608
10305,5531,3608
10305,6063,3608
9997,5145,3608
9997,5510,3608
4289,6058,3608
102,4694,3608
10306,5299,3608
10307,3017,3608
10307,4924,3608
8076,6045,3608
8845,6050,3608
5623,3406,3608
7084,6039,3608
6574,6050,3608
