user,item,ts
1685,670,4487
472,739,4487
978,919,4487
1989,476,4488
1989,650,4488
611,743,4488
1990,607,4488
1991,920,4488
1991,921,4488
1991,879,4488
1659,877,4488
1992,362,4488
1993,93,4488
1565,849,4488
1994,208,4488
1995,822,4488
926,919,4488
927,196,4488
1798,205,4488
1798,670,4488
1926,754,4488
1996,710,4488
60,842,4488
1997,706,4488
1842,847,4488
1998,417,4488
661,575,4488
661,641,4488
661,686,4488
1999,690,4488
1711,600,4488
2000,775,4488
240,686,4488
2001,922,4488
2002,735,4488
2002,775,4488
111,641,4488
1672,473,4488
1161,15,4488
1675,44,4488
2003,57,4488
2004,552,4488
1849,133,4488
1499,572,4488
2005,578,4488
405,713,4488
1678,868,4488
1851,923,4488
645,924,4488
1679,835,4488
1854,552,4488
1686,44,4488
2006,196,4488
1343,908,4488
2007,555,4488
2008,498,4488
656,585,4488
656,922,4488
2009,880,4488
2010,386,4488
2011,570,4488
2012,291,4488
2013,332,4488
2014,771,4488
1863,254,4488
873,776,4488
154,423,4488
2015,434,4488
2016,925,4488
2016,313,4488
92,500,4488
2017,196,4488
2018,343,4488
2019,114,4488
2020,570,4488
2021,472,4488
2022,429,4488
2022,926,4488
2022,767,4488
2023,125,4488
2024,44,4489
1353,588,4489
2025,418,4489
2026,870,4489
11,927,4489
2027,165,4489
2028,738,4489
1802,599,4489
1802,676,4489
2029,256,4489
2029,384,4489
2029,520,4489
2029,570,4489
1592,708,4489
2030,11,4489
345,257,4489
345,871,4489
1889,44,4489
1,617,4489
1747,89,4489
1490,708,4489
1490,888,4489
1490,830,4489
1490,913,4489
154,356,4489
979,146,4489
985,173,4490
1718,795,4490
129,787,4490
2031,748,4490
1579,470,4490
1663,265,4490
142,562,4490
2032,637,4490
1853,429,4490
2033,196,4490
2033,615,4490
2033,650,4490
2033,626,4490
2033,771,4490
2033,800,4490
1483,918,4490
666,928,4490
1061,737,4491
2034,215,4491
4,278,4491
2035,506,4491
2035,505,4491
172,672,4491
2036,929,4491
1376,930,4491
2037,205,4491
643,706,4491
1237,397,4491
1237,590,4491
2038,914,4491
252,722,4491
2039,931,4491
1729,771,4491
2040,932,4491
523,637,4491
998,670,4491
319,27,4491
1896,137,4491
2041,792,4491
2042,494,4491
1329,604,4491
2043,637,4491
474,581,4491
339,671,4491
2044,630,4491
577,844,4492
2045,868,4492
1900,918,4492
1900,933,4492
1002,771,4492
820,166,4492
2046,362,4492
2046,771,4492
2047,182,4492
487,616,4492
929,337,4492
2048,123,4492
1,671,4492
1,739,4492
452,930,4492
1897,846,4492
1897,182,4492
1589,637,4492
1536,800,4492
1733,364,4492
2049,798,4492
791,739,4492
154,446,4492
1741,771,4492
2050,934,4492
1898,905,4492
2051,417,4492
2052,935,4493
1110,332,4493
302,811,4493
926,930,4493
1697,437,4493
2053,813,4493
2054,763,4493
505,394,4493
2055,133,4493
1305,803,4493
1305,641,4493
2056,18,4493
2057,73,4493
2057,484,4493
2058,190,4493
2058,710,4493
2058,666,4493
2058,601,4493
2058,676,4493
154,207,4493
325,425,4494
1041,822,4494
1919,888,4494
1919,738,4494
1919,822,4494
1501,897,4494
1006,429,4494
1006,564,4494
2059,211,4494
2060,936,4494
1291,250,4494
2061,637,4494
1924,937,4494
1603,44,4494
1537,181,4494
1968,328,4494
1968,800,4494
1758,938,4494
2062,193,4494
2063,555,4494
1020,362,4494
539,483,4494
1448,771,4494
2064,196,4494
1901,565,4494
2065,485,4494
2066,498,4494
1035,453,4494
2067,562,4494
2068,208,4494
395,135,4494
395,543,4494
387,224,4494
557,192,4494
2069,192,4494
2069,193,4494
570,930,4494
2070,437,4494
2071,874,4494
2071,580,4494
965,211,4494
2072,922,4494
2073,486,4494
2074,911,4494
1053,779,4494
1124,608,4494
2075,633,4494
1788,562,4494
2076,627,4494
2076,771,4494
2076,822,4494
952,939,4494
1223,691,4494
1728,758,4494
2077,637,4494
842,775,4494
1774,564,4494
1774,614,4494
738,939,4494
1136,738,4494
2078,469,4494
2079,842,4494
2080,205,4494
2081,362,4494
1224,626,4494
2082,193,4494
899,28,4494
1204,231,4494
2083,883,4494
2083,940,4494
844,648,4494
844,604,4494
844,689,4494
844,800,4494
844,897,4494
1084,650,4494
452,941,4494
1457,822,4494
2084,939,4494
859,771,4494
859,822,4494
859,898,4494
848,91,4494
848,161,4494
2085,467,4494
2085,468,4494
687,911,4494
1945,667,4494
2086,329,4494
1526,562,4494
2087,478,4494
2088,362,4494
2089,800,4494
1399,21,4494
1399,848,4494
1399,883,4494
2090,67,4494
2090,133,4494
2091,637,4494
1389,386,4494
2092,621,4494
567,637,4494
567,774,4494
2093,208,4494
1005,537,4494
2094,140,4494
2094,286,4494
2095,611,4495
100,757,4495
1910,299,4495
2096,7,4495
2097,382,4495
2097,671,4495
2098,619,4495
2099,770,4495
782,940,4495
1231,875,4495
1231,942,4495
2100,584,4495
2101,943,4495
1935,565,4495
2102,52,4495
592,944,4495
2103,367,4495
2103,670,4495
1145,757,4495
2104,637,4495
886,884,4495
886,927,4495
1934,888,4495
2105,738,4496
151,27,4496
926,869,4496
1432,528,4496
1432,619,4496
1405,67,4496
1466,735,4496
1466,775,4496
2106,362,4496
1587,144,4496
1587,369,4496
1587,599,4496
1587,626,4496
1587,612,4496
1419,706,4496
1419,707,4496
2107,892,4496
2107,845,4496
2107,808,4496
437,831,4496
86,388,4496
212,911,4496
1149,500,4497
1564,944,4497
2108,193,4497
2109,528,4497
414,224,4497
121,382,4497
2110,262,4497
2111,172,4497
2111,477,4497
2111,666,4497
2111,582,4497
2111,626,4497
1812,945,4497
1014,520,4497
1014,570,4497
1363,589,4497
1363,485,4497
1363,826,4497
905,205,4497
181,558,4497
2112,130,4497
2112,147,4497
339,946,4497
2113,208,4497
1018,10,4498
1348,65,4498
322,587,4498
1807,134,4498
1807,639,4498
1807,765,4498
1807,859,4498
1290,22,4498
1290,668,4498
2114,616,4498
2114,650,4498
2115,723,4498
89,750,4498
2116,62,4498
2117,633,4498
913,249,4498
913,939,4498
1953,947,4498
1627,928,4498
2118,362,4498
2119,329,4498
1766,864,4498
1766,948,4498
917,738,4498
2120,949,4498
1172,167,4498
605,694,4498
1958,397,4498
11,821,4498
1042,70,4498
1438,940,4498
1488,654,4498
2121,950,4498
2121,403,4498
2122,497,4498
2122,662,4498
2122,750,4498
2122,822,4498
2122,951,4498
2123,151,4498
1728,927,4498
569,800,4498
2124,111,4498
2125,835,4498
2126,844,4498
2127,945,4498
269,336,4498
269,952,4498
269,909,4498
2128,44,4498
1337,637,4498
472,581,4498
1024,771,4498
2129,708,4498
2130,608,4498
2131,953,4498
2132,468,4498
2133,936,4498
2133,730,4498
1805,114,4498
1965,616,4498
1817,44,4498
628,451,4498
339,359,4498
2134,873,4498
2135,133,4498
2136,650,4498
129,533,4499
832,86,4499
832,637,4499
2137,563,4499
2137,677,4499
2137,739,4499
380,394,4499
1404,232,4499
598,229,4499
1621,205,4499
1621,301,4499
1621,637,4499
2138,954,4499
121,540,4499
1821,585,4499
2139,637,4499
655,633,4499
1802,562,4499
1802,637,4499
2140,44,4499
2141,857,4499
1887,343,4499
1887,568,4499
1387,715,4499
1045,637,4499
2142,753,4499
2107,496,4499
2107,422,4499
2143,955,4499
2143,938,4499
2144,14,4499
2145,192,4499
2145,922,4499
2146,633,4499
2147,44,4499
2148,735,4499
2148,775,4499
1347,44,4499
1347,203,4499
2149,59,4499
2149,128,4499
2149,199,4499
2149,261,4499
2149,250,4499
2149,311,4499
341,136,4499
2136,301,4499
2136,564,4499
2136,614,4499
362,738,4500
1829,208,4500
1829,362,4500
1247,630,4500
1738,479,4500
2150,896,4500
1720,822,4500
960,956,4500
494,957,4500
1561,637,4500
720,390,4500
720,530,4500
1837,939,4500
1776,606,4500
2151,922,4500
1535,637,4500
1535,650,4500
2152,162,4500
1795,630,4500
1795,633,4500
1795,798,4500
904,253,4500
525,637,4500
525,649,4500
525,650,4500
525,662,4500
525,843,4500
918,621,4500
918,722,4500
1168,662,4500
212,619,4500
1827,205,4501
2153,473,4501
2153,958,4501
189,453,4501
1685,205,4501
134,587,4501
877,956,4501
339,617,4501
2154,183,4502
2155,959,4502
926,960,4502
84,139,4502
2156,208,4502
462,369,4502
2157,404,4502
2157,287,4502
111,581,4502
1552,193,4502
1552,430,4502
1552,696,4502
2158,535,4502
2158,739,4502
569,503,4502
1299,375,4502
1415,160,4502
2159,230,4502
2159,588,4502
2159,608,4502
2159,670,4502
2160,562,4502
1776,691,4502
1825,838,4502
1825,471,4502
2161,441,4502
682,629,4502
1884,860,4503
129,362,4503
2162,936,4503
211,199,4503
1873,137,4503
1873,173,4503
2163,62,4503
1659,403,4503
2164,927,4503
2165,181,4503
2166,208,4503
2166,362,4503
926,506,4503
2167,208,4503
2167,362,4503
2168,510,4503
1461,626,4503
928,671,4503
2169,44,4503
2170,791,4503
2171,815,4503
2171,432,4503
2172,604,4503
1843,838,4503
1844,125,4503
2173,473,4503
1670,362,4503
943,91,4503
1161,835,4503
2174,485,4503
2174,821,4503
2174,826,4503
1675,735,4503
1675,411,4503
1712,148,4503
1370,181,4503
1382,616,4503
2175,37,4503
2176,961,4503
2176,962,4503
2006,195,4503
2006,956,4503
1467,771,4503
2177,208,4503
2178,959,4503
1859,730,4503
2013,44,4503
2013,34,4503
1863,44,4503
2179,473,4503
2179,963,4503
485,593,4503
2180,288,4503
1401,822,4503
2181,174,4503
2182,849,4503
2183,362,4503
2184,384,4504
2185,685,4504
2045,964,4504
1094,824,4504
190,398,4504
190,608,4504
1911,208,4504
2186,22,4504
752,549,4504
1265,463,4504
1265,515,4504
1265,604,4504
1265,771,4504
121,173,4504
135,590,4504
135,863,4504
2187,362,4504
2188,731,4504
880,965,4504
880,918,4504
2189,966,4504
1880,70,4504
648,967,4504
2190,362,4504
1776,967,4504
1,946,4504
1747,362,4504
2191,860,4504
1384,437,4504
2192,44,4504
1428,650,4504
1891,91,4504
2193,852,4504
2193,472,4504
2193,352,4504
2194,922,4504
1169,700,4505
2195,727,4505
2196,650,4505
1134,800,4505
2197,161,4505
2197,262,4505
2198,779,4505
2030,877,4505
1889,28,4505
720,173,4505
1030,822,4505
2199,906,4505
2200,968,4505
2201,100,4505
711,559,4505
711,883,4505
2202,775,4505
688,332,4505
339,863,4505
2182,549,4505
2203,637,4506
885,956,4506
2204,65,4506
2204,98,4506
2205,417,4506
1071,912,4506
913,956,4506
2206,63,4506
2206,788,4506
466,738,4506
476,800,4506
2207,467,4506
2207,580,4506
229,309,4506
229,570,4506
229,650,4506
2208,637,4506
1582,637,4506
68,637,4506
2200,705,4506
2200,642,4506
2209,208,4506
470,686,4506
1749,966,4506
214,953,4506
214,930,4506
1151,621,4507
2210,473,4507
365,956,4507
568,637,4507
1800,637,4507
1800,898,4507
2037,313,4507
1294,135,4507
1162,529,4507
1237,205,4507
1237,313,4507
2211,537,4507
530,508,4507
2200,885,4507
1107,735,4507
472,641,4507
976,969,4507
1896,67,4507
2212,122,4507
154,154,4507
180,633,4507
2213,811,4507
2214,771,4508
2214,897,4508
2047,139,4508
392,956,4508
2196,668,4508
2215,44,4508
1295,927,4508
2216,570,4508
1029,794,4508
497,966,4508
497,970,4508
1776,567,4508
963,504,4508
963,637,4508
963,650,4508
963,662,4508
2049,621,4508
1388,800,4508
1209,388,4508
696,637,4508
639,971,4509
2060,809,4509
1019,579,4509
1019,838,4509
1019,879,4509
1019,924,4509
577,662,4509
2217,208,4509
865,771,4509
1603,57,4509
1756,586,4509
1756,949,4509
1757,230,4509
999,608,4509
2218,362,4509
2218,860,4509
2218,498,4509
2219,911,4509
632,562,4509
1744,181,4509
2220,44,4509
2221,485,4509
891,956,4509
1912,775,4509
493,208,4509
434,630,4509
434,822,4509
1970,154,4509
1970,628,4509
1970,972,4509
2222,515,4509
2223,89,4509
392,233,4509
2067,630,4509
2068,771,4509
395,584,4509
2069,670,4509
652,362,4509
1231,900,4509
512,811,4509
2224,667,4509
2224,582,4509
2224,775,4509
1711,478,4509
1711,763,4509
2225,57,4509
2070,881,4509
2226,208,4509
2227,586,4509
2227,949,4509
1610,973,4509
2228,457,4509
2229,192,4509
2072,835,4509
1053,951,4509
2230,668,4509
2230,498,4509
2230,665,4509
2230,738,4509
2230,953,4509
2231,794,4509
1319,953,4509
1222,497,4509
1222,520,4509
1222,569,4509
1222,562,4509
1222,593,4509
1222,626,4509
1773,306,4509
1546,918,4509
738,822,4509
2232,627,4509
2081,974,4509
2233,427,4509
2233,650,4509
2234,792,4509
2235,637,4509
277,941,4509
1776,975,4509
2200,625,4509
2236,591,4509
2236,902,4509
2103,193,4509
2103,205,4509
715,637,4509
1137,916,4509
1137,572,4509
2011,771,4509
1394,332,4509
2237,584,4509
418,750,4509
138,562,4509
138,953,4509
859,637,4509
2238,792,4509
2239,533,4509
2240,205,4509
2086,249,4509
2086,627,4509
607,771,4509
85,670,4509
2241,31,4509
2242,584,4509
1806,205,4509
2243,205,4509
2244,637,4510
1558,822,4510
820,347,4510
121,221,4510
121,782,4510
1520,515,4510
1520,637,4510
1520,800,4510
1651,976,4510
2245,622,4510
2246,977,4510
191,978,4510
2200,682,4510
2236,619,4510
2236,660,4510
2236,608,4510
2236,956,4510
687,603,4510
2247,589,4510
2248,124,4510
2248,897,4510
2249,979,4510
2250,616,4510
2250,822,4510
2251,392,4511
2251,563,4511
1618,980,4511
2097,207,4511
326,822,4511
326,966,4511
784,122,4511
784,939,4511
782,933,4511
329,927,4511
1940,650,4511
5,981,4511
5,976,4511
2252,55,4511
2253,649,4511
2253,725,4511
1776,41,4511
2200,442,4511
1,703,4511
1796,39,4511
1796,103,4511
212,976,4511
1924,66,4512
302,621,4512
733,956,4512
265,583,4512
449,139,4512
2254,177,4512
121,890,4512
2255,362,4512
2056,60,4512
2056,120,4512
2056,176,4512
339,549,4512
339,739,4512
1556,364,4512
630,816,4513
5,982,4513
405,105,4513
303,863,4513
1,750,4513
187,750,4513
154,350,4513
2256,362,4513
716,329,4513
1018,95,4514
2257,679,4514
2257,537,4514
2257,555,4514
1290,44,4514
1097,861,4514
1097,607,4514
1921,208,4514
2115,838,4514
2115,644,4514
2258,930,4514
2259,485,4514
2259,679,4514
2260,498,4514
2261,817,4514
2262,208,4514
2263,630,4514
2264,637,4514
1758,955,4514
2265,983,4514
1131,84,4514
1131,503,4514
1047,583,4514
2266,586,4514
2266,621,4514
326,369,4514
2153,405,4514
1416,951,4514
788,685,4514
749,95,4514
1810,600,4514
2119,284,4514
2267,805,4514
1956,208,4514
2268,637,4514
917,771,4514
1640,38,4514
2269,795,4514
655,418,4514
1811,878,4514
2121,367,4514
2270,208,4514
1045,953,4514
900,984,4514
900,704,4514
900,985,4514
900,918,4514
1974,44,4514
2271,587,4514
2200,910,4514
2236,249,4514
1099,362,4514
2272,922,4514
1614,491,4514
2273,647,4514
2273,588,4514
2274,62,4514
2275,637,4514
418,369,4514
2276,362,4514
2277,986,4514
2278,208,4514
2279,498,4514
1329,584,4514
766,637,4514
2147,57,4514
536,398,4514
1647,637,4514
2280,383,4514
1307,937,4514
1307,987,4514
529,811,4514
529,956,4514
212,717,4514
1987,242,4514
2182,637,4514
921,775,4514
793,388,4515
1518,637,4515
690,953,4515
2281,192,4515
1369,792,4515
1555,708,4515
1555,911,4515
469,750,4515
876,630,4515
2282,44,4515
720,926,4515
545,794,4515
1515,800,4515
1145,811,4515
1975,296,4515
1828,322,4516
2283,973,4516
2284,800,4516
1831,456,4516
626,988,4516
2285,498,4516
2286,626,4516
2287,953,4516
2288,771,4516
354,57,4516
591,737,4516
1351,771,4516
1351,792,4516
988,405,4516
2151,192,4516
2151,193,4516
2289,490,4516
2289,857,4516
2290,637,4516
635,829,4516
2291,421,4516
2292,405,4516
867,633,4516
809,956,4516
1742,757,4516
2293,44,4516
1966,907,4516
2294,558,4517
369,976,4517
190,630,4517
1649,800,4517
1649,970,4517
2284,976,4517
1982,650,4517
570,976,4517
2156,362,4517
358,626,4517
2158,480,4517
2158,617,4517
2158,671,4517
2158,966,4517
2158,970,4517
1125,738,4517
1554,615,4517
1554,831,4517
1554,902,4517
254,183,4517
2295,604,4517
294,208,4517
294,362,4517
277,905,4517
2296,989,4517
1146,771,4517
1146,898,4517
2297,92,4517
2050,114,4517
2298,592,4517
438,401,4517
1986,362,4517
2184,332,4518
2184,34,4518
2299,953,4518
1952,990,4518
2300,707,4518
2301,637,4518
2302,155,4518
2303,132,4518
2303,979,4518
2303,991,4518
2304,506,4518
1697,205,4518
1697,873,4518
2305,429,4518
2306,794,4518
838,992,4518
1508,779,4518
1508,953,4518
703,992,4518
1842,993,4518
1998,418,4518
1998,498,4518
1010,637,4518
1902,994,4518
1464,773,4518
1294,676,4518
76,296,4518
2307,252,4518
2307,637,4518
1672,44,4518
2308,364,4518
2309,785,4518
1835,533,4518
2310,738,4518
1677,208,4518
1039,708,4518
2311,637,4518
398,912,4518
2312,208,4518
2313,192,4518
2314,498,4518
1045,57,4518
1855,975,4518
2315,956,4518
2316,135,4518
500,941,4518
1467,905,4518
1703,225,4518
2177,362,4518
2009,11,4518
2009,837,4518
2317,317,4518
1691,264,4518
2318,878,4518
2319,956,4518
2320,196,4518
2321,613,4518
2322,604,4518
2015,341,4518
2256,637,4518
2323,44,4518
2323,174,4518
2324,44,4518
2325,296,4518
2326,151,4518
2327,604,4518
2327,630,4518
2213,208,4518
295,738,4518
2022,296,4518
2022,344,4518
368,225,4518
368,316,4518
368,261,4518
368,415,4518
368,250,4518
368,556,4518
368,294,4518
368,426,4518
368,324,4518
368,347,4518
368,433,4518
1374,995,4518
2185,835,4519
297,849,4519
2328,670,4519
1657,190,4519
1873,208,4519
1505,613,4519
268,671,4519
2329,329,4519
958,66,4519
81,617,4519
81,720,4519
1293,562,4519
1361,908,4519
1361,792,4519
2027,996,4519
603,309,4519
1935,230,4519
1935,956,4519
2330,196,4519
952,956,4519
2331,73,4519
1255,732,4519
2191,907,4519
2332,997,4519
1321,301,4519
1321,309,4519
1321,660,4519
1321,898,4519
1287,896,4520
624,956,4520
2046,44,4520
2046,57,4520
2046,555,4520
561,956,4520
2333,200,4520
1163,144,4520
2334,208,4520
578,966,4520
418,927,4520
2180,602,4520
501,16,4520
2335,633,4520
195,992,4520
339,906,4520
2258,976,4521
2336,515,4521
2336,992,4521
926,800,4521
365,992,4521
1792,800,4521
2337,174,4521
2338,193,4521
2339,998,4521
2102,94,4521
232,637,4521
68,811,4521
472,677,4521
472,720,4521
920,927,4521
418,990,4521
879,522,4521
339,999,4521
2340,296,4521
36,800,4522
1486,637,4522
2341,956,4522
2342,344,4522
805,956,4522
2343,228,4522
2343,320,4522
2343,362,4522
2343,619,4522
2343,616,4522
2343,937,4522
2344,174,4522
2345,784,4522
493,990,4522
932,649,4522
2346,938,4522
2347,367,4522
2036,1000,4522
1462,933,4522
1181,28,4522
2348,498,4522
2348,708,4522
2349,570,4522
1113,956,4522
2350,976,4522
2351,832,4522
2351,870,4522
2351,894,4522
1534,668,4522
2230,992,4522
2352,459,4522
2352,600,4522
2038,637,4522
2353,7,4522
2353,138,4522
2353,69,4522
2353,178,4522
2353,311,4522
1812,510,4522
1812,1001,4522
1812,964,4522
1812,468,4522
1812,644,4522
2007,76,4522
640,684,4522
1896,133,4522
2354,750,4522
1733,467,4522
2202,647,4522
2202,485,4522
2202,588,4522
92,401,4522
2355,528,4522
2355,507,4522
339,981,4522
1899,405,4522
2356,343,4522
2357,956,4522
2358,720,4523
2359,215,4523
1900,1002,4523
2342,114,4523
2360,539,4523
1157,473,4523
704,600,4523
2047,208,4523
1161,811,4523
685,301,4523
685,311,4523
685,668,4523
685,613,4523
5,1003,4523
2361,898,4523
1880,637,4523
2255,976,4523
2362,1004,4523
2363,637,4523
2363,608,4523
2363,913,4523
1257,953,4523
339,703,4523
2364,396,4523
831,680,4524
831,800,4524
515,635,4524
1952,1005,4524
2365,769,4524
2366,1006,4524
2366,1005,4524
726,174,4524
2095,208,4524
2367,1007,4524
2368,1007,4524
331,1006,4524
1626,604,4524
1395,334,4524
2329,1008,4524
2369,1009,4524
2369,1008,4524
2369,1010,4524
2369,1011,4524
2369,1005,4524
2369,1007,4524
2370,1009,4524
632,650,4524
2371,1006,4524
1072,604,4524
1072,699,4524
1072,911,4524
926,976,4524
2372,689,4524
2373,1012,4524
2373,1005,4524
2374,956,4524
1925,953,4524
2063,604,4524
2375,872,4524
434,430,4524
434,738,4524
434,779,4524
434,849,4524
183,1005,4524
1433,1011,4524
2069,205,4524
2069,197,4524
892,918,4524
2376,208,4524
2377,930,4524
816,699,4524
2070,1013,4524
2378,1014,4524
2379,1010,4524
2379,1011,4524
2379,1006,4524
2379,1005,4524
1610,1015,4524
1610,1016,4524
1219,956,4524
2072,193,4524
2380,1014,4524
2380,1012,4524
2380,1017,4524
2380,1009,4524
2380,1007,4524
2381,1008,4524
2381,1011,4524
2381,1006,4524
1770,38,4524
2382,1018,4524
2382,1019,4524
2382,1008,4524
2382,1011,4524
2382,1006,4524
2382,1005,4524
2382,1020,4524
1037,169,4524
1623,771,4524
556,1011,4524
556,1006,4524
2383,344,4524
579,208,4524
2384,660,4524
842,854,4524
2385,1009,4524
2385,1008,4524
2385,1010,4524
2385,1011,4524
2385,1006,4524
2385,1005,4524
2385,1007,4524
2386,1008,4524
2387,1009,4524
2387,1008,4524
2387,1010,4524
2387,1011,4524
2387,1006,4524
2387,1005,4524
2387,1007,4524
646,608,4524
954,618,4524
2388,1007,4524
585,1012,4524
1776,937,4524
1593,407,4524
988,664,4524
589,331,4524
2389,1008,4524
2389,1005,4524
2389,1007,4524
1588,1005,4524
715,735,4524
715,592,4524
1137,357,4524
1137,697,4524
90,1003,4524
2390,1008,4524
2391,604,4524
2391,794,4524
1548,637,4524
2392,1008,4524
1516,578,4524
848,800,4524
2393,507,4524
2393,619,4524
2393,603,4524
2393,604,4524
2393,627,4524
2393,630,4524
2393,771,4524
2393,738,4524
2393,822,4524
2393,953,4524
2394,1006,4524
2394,1007,4524
1945,860,4524
1945,836,4524
1147,918,4524
935,949,4524
2395,1009,4524
2395,1008,4524
2395,1010,4524
2395,1011,4524
2395,1005,4524
2395,1007,4524
2396,1010,4524
2396,1006,4524
2396,1005,4524
2396,1007,4524
2088,771,4524
2397,1018,4524
1139,604,4524
1139,630,4524
1139,800,4524
1717,920,4524
1717,954,4524
1717,694,4524
1717,818,4524
1717,1021,4524
2398,1009,4524
2398,1008,4524
2398,1010,4524
2398,1011,4524
2398,1006,4524
2398,1022,4524
2398,1005,4524
567,953,4524
2250,708,4524
2399,1008,4524
2399,1010,4524
2399,1011,4524
2399,1007,4524
1109,250,4524
1806,233,4524
1934,930,4524
2400,44,4524
1952,1008,4525
2401,451,4525
2401,449,4525
2401,714,4525
2401,843,4525
2402,0,4525
2366,1008,4525
2366,1010,4525
2366,1011,4525
2366,1007,4525
2367,1008,4525
